"Cunningham left he said, Mr.",4.9787234042553195,3.2916666666666665
Cunningham would ever pay us.,3.5833333333333335,3.122448979591837
Cunningham's vexations.,4.319148936170213,2.8541666666666665
"Cunningham, said Atticus, came from a set breed of men.",3.8085106382978724,3.5833333333333335
Did you forget it this morning?,4.680851063829787,2.3958333333333335
Did you forget your lunch this morning?,4.872340425531915,2.4489795918367347
"Did you know, said Atticus, that Dr.",4.404255319148936,2.7916666666666665
Dill and I followed on his heels.,5.170212765957447,2.3541666666666665
"Dill blushed and Jem told me to hush, a sure sign that Dill had been studied and found acceptable.",3.3617021276595747,2.625
"Dill had seen Dracula, a revelation that moved Jem to eye him with the beginning of respect.",4.148936170212766,3.4375
"Dill left us early in September, to return to Meridian.",5.723404255319149,4.729166666666667
Dill nodded.,5.553191489361702,2.510204081632653
Dill said striking a match under a turtle was hateful.,4.212765957446808,3
Dill was a curiosity.,3.152173913043478,2.8958333333333335
"Dill was from Meridian, Mississippi, was spending the summer with his aunt, Miss Rachel, and would be spending every summer in Maycomb from now on.",5.434782608695652,3.8333333333333335
"Do better if you go over it instead of under it, I said.",3.3260869565217392,2.6458333333333335
Don’t blame me when he gouges your eyes out.,3.9361702127659575,2.75
"Don’t have any picture shows here, except Jesus ones in the courthouse sometimes, said Jem.",4.638297872340425,2.9166666666666665
Dr. Reynolds parked his car in front of our house and walked to the Radleys' every time he called.,5.659574468085107,3.7083333333333335
"During his first five years in Maycomb, Atticus practiced economy more than anything; for several years thereafter he invested his earnings in his brothers education.",5.326086956521739,4.574468085106383
"Early one morning as we were beginning our day’s play in the back yard, Jem and I heard something next door in Miss Rachel Haverford’s collard patch.",5.369565217391305,3.625
Entailment was only a part of Mr.,3.978723404255319,3.2916666666666665
Ever see anything good?,4.0212765957446805,2.6041666666666665
Everybody did; most of the first grade had failed it last year.,4.787234042553192,4.25
Everybody who brings his lunch put it on top of his desk.,5.456521739130435,3.25
"Everybody who goes home to lunch hold up your hands, said Miss Caroline, breaking into my new grudge against Calpurnia.",3.765957446808511,3.0208333333333335
"Finch, I don't know when I'll ever be able to pay you.",3.9375,3.020408163265306
Flick.,5.108695652173913,2.5106382978723403
"Folks call me Dill, said Dill, struggling under the fence.",3.978723404255319,2.6458333333333335
"From the day Mr. Radley took Arthur home, people said the house died.",3.4782608695652173,4.6875
Go and eat downtown today.,4.958333333333333,2.306122448979592
Goin' on seven.,5.125,2.7142857142857144
"Had her conduct been more friendly toward me, I would have felt sorry for her.",3.0208333333333335,3.163265306122449
"Having never questioned Jem's pronouncements, I saw no reason to begin now.",3.872340425531915,2.7916666666666665
He asked how I was getting along.,4.829787234042553,2.6041666666666665
He charges some folks a bushel of potatoes for delivery of a baby.,4.914893617021277,3.625
"He couldn’t have cared less, so long as he could pass and punt.",3.75,3.4285714285714284
He did have on a clean shirt and neatly mended overalls.,4.770833333333333,2.795918367346939
"He didn't forget his lunch, he didn't have any.",5.125,2.673469387755102
He had none today nor would he have any tomorrow or the next day.,4.333333333333333,3.5306122448979593
He had probably never seen three quarters together at the same time in his life.,3.0638297872340425,3.510204081632653
He has no money.,4.553191489361702,2.5208333333333335
"He hasn't taught me anything, Miss Caroline.",3.5319148936170213,2.5833333333333335
"He liked Maycomb, he was Maycomb County born and bred; he knew his people, they knew him, and because of Simon Finch’s industry, Atticus was related by blood or marriage to nearly every family in the town.",4,3.4893617021276597
He never spoke to us.,5.531914893617022,3.4791666666666665
"He played the character parts formerly thrust upon me - the ape in Tarzan, Mr. Crabtree in The Rover Boys, Mr. Damon in Tom Swift.",5.0625,3.795918367346939
He read in a book where I was a Bullfinch instead of a Finch.,4.638297872340425,3.4166666666666665
"He remembered her clearly, and sometimes in the middle of a game he would sigh at length, then go off and play by himself behind the car-house.",4.229166666666667,3.6530612244897958
"He returned to Saint Stephens only once, to find a wife, and with her established a line that ran high to daughters.",4.723404255319149,4.458333333333333
"He said Atticus never talked much about the Radleys: when Jem would question him Atticus's only answer was for him to mind his own business and let the Radleys mind theirs, they had a right to; but when it happened Jem said Atticus shook his head and said, Mm, mm, mm.",4.304347826086956,3.723404255319149
"He said it began the summer Dill came to us, when Dill first gave us the idea of making Boo Radley come out.",4.297872340425532,4.916666666666667
he said.,5.604166666666667,2.8979591836734695
He took his time about it.,3.9583333333333335,3.061224489795918
"He walked to the corner of the lot, then back again, studying the simple terrain as if deciding how best to effect an entry, frowning and scratching his head.",4.173913043478261,3.297872340425532
He walks like this- Jem slid his feet through the gravel.,3.8541666666666665,2.4081632653061225
"He was a thin leathery man with colorless eyes, so colorless they did not reflect light.",3.893617021276596,3.25
"He was middle-aged then, she was fifteen years his junior.",5.229166666666667,4.530612244897959
He was thirty-three years old then.,5.851063829787234,4.354166666666667
"He wore blue linen shorts that buttoned to his shirt, his hair was snow white and stuck to his head like duckfluff; he was a year my senior but I towered over him.",4.456521739130435,2.978723404255319
"He’ll probably come out after you when he sees you in the yard, then Scout ‘n me’ll jump on him and hold him down till we can tell him we ain’t gonna hurt him.",3.347826086956522,3.106382978723404
"Here's a quarter, she said to Walter.",5.595744680851064,2.1875
"Hey yourself, said Jem pleasantly.",3.4791666666666665,2.6530612244897958
His absence of shoes told us how he got them.,4.340425531914893,3.375
"His cheekbones were sharp and his mouth was wide, with a thin upper lip and a full lower lip.",4.574468085106383,2.5833333333333335
"His family was from Maycomb County originally, his mother worked for a photographer in Meridian, had entered his picture in a Beautiful Child contest and won five dollars.",5.866666666666666,4.291666666666667
His father entered the room.,6.25531914893617,2.75
His first two clients were the last two persons hanged in the Maycomb County jail.,5.583333333333333,4.142857142857143
"His left arm was somewhat shorter than his right; when he stood or walked, the back of his hand was at right angles to his body, his thumb parallel to his thigh.",5.644444444444445,3.282608695652174
Hold out your hand.,5.145833333333333,1.9591836734693877
"Hours of wintertime had found me in the treehouse, looking over at the schoolyard, spying on multitudes of children through a two-power telescope Jem had given me, learning their games, following Jem's red jacket through wriggling circles of blind mans buff, secretly sharing their misfortunes and minor victories.",4.108695652173913,4.0638297872340425
How do you know a match don’t hurt him?,3.978723404255319,2.723404255319149
"I am from North Alabama, from Winston County.",5.76595744680851,3.625
I asked.,5.291666666666667,2.306122448979592
I asked.,5.361702127659575,1.9375
"I beg your pardon, Jean Louise?",4.425531914893617,2.3333333333333335
I can read.,5.48936170212766,1.6666666666666667
I contented myself with asking Jem if he'd lost his mind.,3.6458333333333335,2.836734693877551
I could not remember not being able to read hymns.,4.574468085106383,4.083333333333333
"I could not remember when the lines above Atticus's moving finger separated into words, but I had stared at them all the evenings in my memory, listening to the news of the day, Bills to Be Enacted into Laws, the diaries of Lorenzo Dow, anything Atticus happened to be reading when I crawled into his lap every night.",3.739130434782609,4.148936170212766
"I did not miss her, but I think Jem did.",2.8297872340425534,2.9791666666666665
I don’t want you hollerin' something different the minute I get back.,4,2.9166666666666665
I haven’t got one.,5.127659574468085,2.375
"I hope you’ve got it through your head that he’ll kill us each and every one, Dill Harris, said Jem, when we joined him.",3.9375,3.2448979591836733
I just thought you’d like to know I can read.,4.1875,2.36734693877551
"I knew I had annoyed Miss Caroline, so I let well enough alone and stared out the window until recess when Jem cut me from the covey of first-graders in the schoolyard.",3.739130434782609,3.25
I longed to join them.,3.106382978723404,2.5416666666666665
"I maintain that the Ewells started it all, but Jem, who was four years my senior, said it started long before that.",3.7872340425531914,4
I mumbled that I was sorry and retired meditating upon my crime.,4.208333333333333,2.6122448979591835
"I never deliberately learned to read, but somehow I had been wallowing illicitly in the daily papers.",3.9583333333333335,3.163265306122449
I never knew how old Mr. Radley made his living,4.48936170212766,3.9166666666666665
I never looked forward more to anything in my life.,2.9791666666666665,2.979591836734694
"I once asked Atticus if it ever had any; Atticus said yes, but before I was born.",4.875,4.571428571428571
"I rose graciously on Walters behalf: Ah, Miss Caroline?",4.0212765957446805,2.9583333333333335
"I said if he wanted to take a broad view of the thing, it really began with Andrew Jackson.",3.872340425531915,4.1875
I said in surprise.,3.851063829787234,2.5208333333333335
I sat back down.,6.085106382978723,2.25
I saw a muscle jump in his skinny jaw.,4.666666666666667,2.489795918367347
"I suppose he loved honor more than his head, for Dill wore him down easily: You’re scared, Dill said, the first day.",3.234042553191489,3.2708333333333335
"I suppose she chose me because she knew my name; as I read the alphabet a faint line appeared between her eyebrows, and after making me read most of My First Reader and the stock-market quotations from The Mobile Register aloud, she discovered that I was literate and looked at me with more than faint distaste.",3.782608695652174,2.8297872340425534
"I think some money changed hands in this transaction, for as we trotted around the corner past the Radley Place I heard an unfamiliar jingle in Jem's pockets.",3.234042553191489,3.489795918367347
I thought I had made things sufficiently clear.,3.617021276595745,3
"I thought she was going to spit in it, which was the only reason anybody in Maycomb held out his hand: it was a time-honored method of sealing oral contracts.",3.9148936170212765,3.125
I told him.,5.914893617021277,2.3541666666666665
I told Jem if he set fire to the Radley house I was going to tell Atticus on him.,4.604166666666667,2.6122448979591835
"I tried again: Walters one of the Cunningham's, Miss Caroline.",4.630434782608695,2.7083333333333335
I turned around and saw most of the town people and the entire bus delegation looking at me.,4.787234042553192,2.1666666666666665
"I was bored, so I began a letter to Dill.",4.51063829787234,2.4081632653061225
I was to stick with the first grade and he would stick with the fifth.,4.319148936170213,3.3333333333333335
"I'm just trying to tell you the new way they're teachin' the first grade, stubborn.",3.8541666666666665,2.7142857142857144
I’d like to see what he looks like.,3.4444444444444446,2.4565217391304346
"I’m big enough to fit mine, he said.",4.361702127659575,2.8958333333333335
"I’m Charles Baker Harris, he said.",5.425531914893617,2.5625
"I’m going, said Jem, don’t hurry me.",4.468085106382978,2.5833333333333335
"I’m little but I’m old, he said.",4.604166666666667,2.7755102040816326
"I’ve seen his tracks in our back yard many a mornin', and one night I heard him scratching on the back screen, but he was gone time Atticus got there.",4.456521739130435,3.3125
"If General Jackson hadn’t run the Creeks up the creek, Simon Finch would never have paddled up the Alabama, and where would we be if he hadn’t?",3.9347826086956523,4.833333333333333
"If he didn't teach you, who did?",4.829787234042553,2.7291666666666665
"If he held his mouth right, Mr.",3.7083333333333335,2.9591836734693877
"If I could have explained these things to Miss Caroline, I would have saved myself some inconvenience and Miss Caroline subsequent mortification, but it was beyond my ability to explain things as well as Atticus, so I said, You're shamin' him, Miss Caroline.",3.6595744680851063,3.875
If I didn't have to stay Id leave.,3.5106382978723403,2.7916666666666665
"If I reproduced her penmanship satisfactorily, she rewarded me with an open-faced sandwich of bread and butter and sugar.",4.5625,3.0408163265306123
"If the judge released Arthur, Mr. Radley would see to it that Arthur gave no further trouble.",3.8333333333333335,3.36734693877551
If Walter had owned any shoes he would have worn them the first day of school and then discarded them until mid-winter.,3.6666666666666665,3.938775510204082
"If you are, then- Dill , you have to think about these things, Jem said.",4.0625,2.510204081632653
"Impatience crept into Miss Caroline's voice: Here Walter, come get it.",3.8541666666666665,2.877551020408163
"In all his life, Jem had never declined a dare.",4.872340425531915,3.5833333333333335
"In Calpurnia's teaching, there was no sentimentality: I seldom pleased her and she seldom rewarded me.",3.9148936170212765,3.2708333333333335
"In England, Simon was irritated by the persecution of those who called themselves Methodists at the hands of their more liberal brethren, and as Simon called himself a Methodist, he worked his way across the Atlantic to Philadelphia, thence to Jamaica, thence to Mobile, and up the Saint Stephens.",4.521739130434782,4.9787234042553195
"In rainy weather the streets turned to red slop; grass grew on the sidewalks, the courthouse sagged in the square.",4,3.7916666666666665
"In short, I was to leave him alone.",4.25,2.877551020408163
"In spite of our warnings and explanations it drew him as the moon draws water, but drew him no nearer than the light-pole on the corner, a safe distance from the Radley gate.",3.4347826086956523,3.6875
In the long hours of church was it then I learned?,3.9574468085106385,3.4791666666666665
In this matter we were lucky to have Dill.,3.425531914893617,2.6875
Inside the house lived a malevolent phantom.,3.382978723404255,2.7916666666666665
Is he dead?,4.541666666666667,2.326530612244898
It certainly was.,4.085106382978723,3
"It kept me from driving her crazy on rainy days, I guess.",3.4166666666666665,3.1020408163265305
"It was all right to shut him up, Mr. Radley conceded, but insisted that Boo not be charged with anything: he was not a criminal.",3.5416666666666665,3.061224489795918
It was clear enough to the rest of us: Walter Cunningham was sitting there lying his head off.,3.5319148936170213,2.4583333333333335
"It was customary for the men in the family to remain on Simon’s homestead, Finch’s Landing, and make their living from cotton.",5.1875,4.142857142857143
It'll be in all the grades soon.,4.468085106382978,3.0208333333333335
Its best to begin reading with a fresh mind.,3.5208333333333335,2.5510204081632653
Its the Dewey Decimal System.,5.829787234042553,2.7916666666666665
"Jean Louise, I've had about enough of you this morning, she said.",3.8085106382978724,2.75
Jem and I crept around the yard for days.,4.74468085106383,3.0416666666666665
"Jem and I found our father satisfactory: he played with us, read to us, and treated us with courteous detachment.",3.3191489361702127,3.25
Jem brightened.,4.3125,2.63265306122449
Jem brushed his hair back to get a better look.,4.895833333333333,2.3469387755102042
"Jem condescended to take me to school the first day, a job usually done by ones parents, but Atticus had said Jem would be delighted to show me where my room was.",3.74468085106383,3.3541666666666665
"Jem gave a reasonable description of Boo: Boo was about six-and-a-half feet tall, judging from his tracks; he dined on raw squirrels and any cats he could catch, that’s why his hands were bloodstained—if you ate an animal raw, you could never wash the blood off.",3.260869565217391,3.148936170212766
"Jem had his little sister to think of the time I dared him to jump off the top of the house: If I got killed, what’d become of you? he asked.",4.212765957446808,3.1875
"Jem said he bought cotton, a polite term for doing nothing, but Mr. Radley and his wife had lived there with their two sons as long as anybody could remember.",3.9782608695652173,4.625
"Jem said he reckoned he wasn’t, he’d passed the Radley Place every school day of his life.",3.8333333333333335,3.7551020408163267
"Jem said if Dill wanted to get himself killed, all he had to do was go up and knock on the front door.",4.276595744680851,3.183673469387755
"Jem said Mr. Nathan Radley bought cotton, too.",4.553191489361702,3.5833333333333335
"Jem said, He goes out, all right, when it’s pitch dark.",4.25531914893617,3.163265306122449
Jem says I was.,4.51063829787234,2.8125
"Jem says my names really Jean Louise Bullfinch, that I got swapped when I was born and I'm really a- Miss Caroline apparently thought I was lying.",3.5531914893617023,3.75
Jem scowled.,5.148936170212766,2.3541666666666665
Jem thought about it for three days.,5.8936170212765955,3.625
"Jem threw open the gate and sped to the side of the house, slapped it with his palm and ran back past us, not waiting to see if his foray was successful.",4.645833333333333,3.693877551020408
Jem wanted Dill to know once and for all that he wasn’t scared of anything: It’s just that I can’t think of a way to make him come out without him gettin' us.,3.3043478260869565,2.8958333333333335
"Jem was the product of their first year of marriage; four years later I was born, and two years later our mother died from a sudden heart attack.",5.520833333333333,5.061224489795919
Jem's definitions are very nearly accurate sometimes.,3.6666666666666665,2.857142857142857
Jem's nose wrinkled.,5.541666666666667,2.5306122448979593
"Jem, that damn lady says Atticus's been teaching me to read and for him to stop it- Don't worry, Scout, Jem comforted me.",3.617021276595745,3.0208333333333335
"John Hale Finch was ten years younger than my father, and chose to study medicine at a time when cotton was not worth growing; but after getting Uncle Jack started, Atticus derived a reasonable income from the law.",4.673913043478261,4.319148936170213
"Knowing that Mr. Radley’s word was his bond, the judge was glad to do so.",3.6875,3.3877551020408165
"Ladies bathed before noon, after their three-o'clock naps, and by nightfall were like soft teacakes with frostings of sweat and sweet talcum.",3.9574468085106385,3.875
"Later, a sack of hickory nuts appeared on the back steps.",5.041666666666667,3.673469387755102
Lemme think a minute…it’s sort of like making a turtle come out… How’s that? asked Dill.,3.404255319148936,2.9375
"Let that be the least of your worries, Walter, Atticus said.",3.875,2.8979591836734695
"Let’s try to make him come out, said Dill.",4.297872340425532,2.3541666666666665
"Lets not let our imaginations run away with us, dear, she said.",4.270833333333333,4.408163265306122
Looks like he’d just stick his head out the door.,3.4680851063829787,2.8541666666666665
"Lord, what a name.",3,2.6666666666666665
"Maycomb was an old town, but it was a tired old town when I first knew it.",3.893617021276596,4.4375
"Maycomb, some twenty miles east of Finch’s Landing, was the county seat of Maycomb County.",5.574468085106383,4.083333333333333
Men’s stiff collars wilted by nine in the morning.,4.729166666666667,3.2857142857142856
"Mindful of John Wesley’s strictures on the use of many words in buying and selling, Simon made a pile practicing medicine, but in this pursuit he was unhappy lest he be tempted into doing what he knew was not for the glory of God, as the putting on of gold and costly apparel.",4.25531914893617,3.6666666666666665
"Miss Blount, a native Maycombian as yet uninitiated in the mysteries of the Decimal System, appeared at the door hands on hips and announced: If I hear another sound from this room I'll burn up everybody in it.",4.25531914893617,3.4583333333333335
"Miss Caroline and I had conferred twice already, and they were looking at me in the innocent assurance that familiarity breeds understanding.",3.8541666666666665,3.4081632653061225
Miss Caroline asked good-naturedly.,3.0851063829787235,2.6875
Miss Caroline began the day by reading us a story about cats.,5.595744680851064,3.0625
"Miss Caroline came to the end of the story and said, Oh, my, wasn't that nice?",4.375,3
Miss Caroline caught me writing and told me to tell my father to stop teaching me.,5.170212765957447,2.8541666666666665
"Miss Caroline picked up her ruler, gave me half a dozen quick little pats, then told me to stand in the corner.",4.872340425531915,2.8333333333333335
"Miss Caroline printed her name on the blackboard and said, This says I am Miss Caroline Fisher.",5.723404255319149,2.7083333333333335
"Miss Caroline seemed unaware that the ragged, denim-shirted and floursack-skirted first grade, most of whom had chopped cotton and fed hogs from the time they were able to walk, were immune to imaginative literature.",3.5217391304347827,3.5106382978723403
"Miss Caroline stood stock still , then grabbed me by the collar and hauled me back to her desk.",4.553191489361702,2.9375
"Miss Caroline told me to tell my father not to teach me any more, it would interfere with my reading.",4.382978723404255,2.8125
"Miss Caroline walked up and down the rows peering and poking into lunch containers, nodding if the contents pleased her, frowning a little at others.",4.638297872340425,2.8125
Miss Caroline was no more than twenty-one.,4.851063829787234,2.8958333333333335
Miss Caroline went to her desk and opened her purse.,5.872340425531915,2.6041666666666665
"Miss Caroline, he's a Cunningham.",4.808510638297872,2.6122448979591835
"Miss Caroline, the sixth grade cannot concentrate on the pyramids for all this racket!",3.8043478260869565,2.6875
"Miss Scout, if you give me your attention I'll tell you what entailment is.",4.340425531914893,2.375
"Miss Stephanie Crawford said he was so upright he took the word of God as his only law, and we believed her, because Mr. Radley’s posture was ramrod straight.",3.5217391304347827,3.5416666666666665
Miss Stephanie Crawford said she woke up in the middle of the night one time and saw him looking straight through the window at her said his head was like a skull lookin' at her.,3.869565217391304,3.8085106382978724
"Miss Stephanie Crawford said some of the town council told Mr. Radley that if he didn’t take Boo back, Boo would die of mold from the damp.",4.276595744680851,3.7291666666666665
"Miss Stephanie said old Mr. Radley said no Radley was going to any asylum, when it was suggested that a season in Tuscaloosa might be helpful to Boo.",4.304347826086956,3.9375
"Molasses buckets appeared from nowhere, and the ceiling danced with metallic light.",3.8541666666666665,3.2448979591836733
Mr.,5.304347826086956,2.893617021276596
"Mr. Nathan would speak to us, however, when we said good morning, and sometimes we saw him coming from town with a magazine in his hand.",4.717391304347826,3.875
Mr. Radley thought it was.,4.021739130434782,3.2291666666666665
"Mr. Radley walked to town at eleven-thirty every morning and came back promptly at twelve, sometimes carrying a brown paper bag that the neighborhood assumed contained the family groceries.",5.195652173913044,3.382978723404255
Mr. Radley was dying.,4.6875,3.020408163265306
"Mr. Radley’s elder son lived in Pensacola; he came home at Christmas, and he was one of the few persons we ever saw enter or leave the place.",5.5,4.469387755102041
Mrs. Dubose was plain hell.,2.574468085106383,3.375
"Mrs. Radley ran screaming into the street that Arthur was killing them all, but when the sheriff arrived he found Boo still sitting in the livingroom, cutting up the Tribune.",4.708333333333333,3.5510204081632653
"Mrs. Radley seldom if ever crossed the street for a mid-morning coffee break with her neighbors, and certainly never joined a missionary circle.",4.872340425531915,4.041666666666667
"My memory came alive to see Mrs. Radley occasionally open the front door, walk to the edge of the porch, and pour water on her cannas.",4.3125,3.877551020408163
My sojourn in the corner was a short one.,3.851063829787234,2.6041666666666665
"My special knowledge of the Cunningham tribe one branch, that is was gained from events of last winter.",3.8541666666666665,4.163265306122449
"My stars, Dill!",3.7083333333333335,2.673469387755102
"No comment seemed to be expected of us, and the class received these impressionistic revelations in silence.",3.9148936170212765,2.9375
"No… Then if he’s not dead you’ve got one, haven’t you?",4.125,3.2244897959183674
Nobody in Maycomb had nerve enough to tell Mr. Radley that his boy was in with the wrong crowd.,3.8125,3.5918367346938775
"Nobody knew what form of intimidation Mr. Radley employed to keep Boo out of sight, but Jem figured that Mr. Radley kept him chained to the bed most of the time.",3.3260869565217392,3.875
"Nome thank you ma'am, he drawled softly.",4,2.7142857142857144
"North Alabama was full of Liquor Interests, Big Mules, steel companies, Republicans, professors, and other persons of no background.",3.6808510638297873,3.7291666666666665
Not exactly.,3.7291666666666665,3.326530612244898
"Not in money, Atticus said, but before the years out I'll have been paid.",4.48936170212766,4.25
Now lemme think reckon we can rock him Jem stood in thought so long that Dill made a mild concession: I won’t say you ran out on a dare an I’ll swap you The Gray Ghost if you just go up and touch the house.,4.25531914893617,2.9583333333333335
"Now that I was compelled to think about it, reading was something that just came to me, as learning to fasten the seat of my union suit without looking around, or achieving two bows from a snarl of shoelaces.",3.574468085106383,2.8958333333333335
Now you tell your father not to teach you any more.,4.148936170212766,2.4166666666666665
"Of all days Sunday was the day for formal afternoon visiting: ladies wore corsets, men wore coats, children wore shoes.",4.833333333333333,3.877551020408163
"Once the town was terrorized by a series of morbid nocturnal events: people’s chickens and household pets were found mutilated; although the culprit was Crazy Addie, who eventually drowned himself in Barker’s Eddy, people still looked at the Radley Place, unwilling to discard their initial suspicions.",4.173913043478261,4.404255319148936
One does not love breathing.,3.234042553191489,2.625
One morning Jem and I found a load of stovewood in the back yard.,5.145833333333333,3.5714285714285716
"One night, in an excessive spurt of high spirits, the boys backed around the square in a borrowed flivver, resisted arrest by Maycomb’s ancient beadle, Mr. Conner, and locked him in the courthouse outhouse.",4.1521739130434785,4.1063829787234045
Our battles were epic and one-sided.,3.3617021276595747,2.8958333333333335
Our father said we were both right.,4.520833333333333,2.8979591836734695
Our first raid came to pass only because Dill bet Jem The Gray Ghost against two Tom Swifts that Jem wouldn’t get any farther than the Radley gate.,4.25,4.1020408163265305
"Our mother died when I was two, so I never felt her absence.",4.458333333333333,4.63265306122449
Our teacher says Miss Caroline's introducing a new way of teaching.,4.680851063829787,2.7291666666666665
People caught hookworms going barefooted in barnyards and hog wallows.,5.1063829787234045,3.4583333333333335
People moved slowly then.,3.6875,4.224489795918367
"People said he existed, but Jem and I had never seen him.",4.659574468085107,3.5416666666666665
"People said he went out at night when the moon was down, and peeped in windows.",4.0625,3.9591836734693877
Rain-rotted shingles drooped over the eaves of the veranda; oak trees kept the sun away.,5,3.5833333333333335
Reynolds works the same way?,3.7083333333333335,2.63265306122449
